# language: DA
0	HJEM
1	BEHANDLING
2	CLIMATE CTRL
3	FUGTIGH.NIV.
4	OPVARM. SL.
5	RAMPE
6	INDSTILLINGER
7	OPTIONER
8	PÅMINDELSER
9	KONFIGURATION
10	SØVNKVALITET
11	SØVNRAPPORT
12	VIS INDST.
13	SERVICE
14	MASKETILP.
15	Funkt
16	Indst. tryk
17	Maks. tryk
18	Min. tryk
19	IPAP
20	Maks. IPAP
21	EPAP
22	Min. EPAP
23	PS
24	Min. PS
25	Maks. PS
26	Resp.frekv.
27	Backupfrekv.
28	Easy-Breathe
29	Ti
30	Stign.tid
31	Trigger
32	Cyklus
33	Maks. rampe
34	Starttryk
35	Start EPAP
36	EPR
37	EPR-niveau
38	Maske
39	Masketilp. ->
40	Slange
41	AB-filter
42	<- TILBAGE
43	<<- HJEM
44	Climate Ctrl
45	Søvnkvalitet
46	Lækalarm
47	SmartStart
48	EPR insp.
49	Adgang
50	Dato
51	Kl.
52	Højde
53	Maske
54	Vandbeh.
55	Slange
56	Filter
57	SD-kort
58	Service
59	Tilpas. 1
60	Tilpas. 2
61	Sprog
62	Gendan fabriksindst->
63	Slet data ->
64	Trykenh.
65	Temp.enh.
66	Periode
67	Brug
68	Masketilp.
69	AHI
70	Dage brugt
71	Dage >4 tim
72	Gns.brug
73	Anv. tim.
74	Tryk
75	Insp.tryk
76	Ekssp.tryk
77	% spont T
78	% spont C
79	Total AI
80	Central AI
81	Kørte timer
82	SW
83	BID
84	VID
85	RID
86	HID
87	Start
88	SpO2
89	Læk
90	MV
91	MåMV
92	Puls
93	RF
94	Vt
95	PS
96	Ti
97	I:E
98	% spont
99	trig
100	Ti max
101	Ti min.
102	cyk
103	Gentag
104	Info
105	 Trykknap
106	Indst
107	3 sek
108	°C
109	°F
110	%
111	min.
112	l/min
113	ml
114	timer
115	s
116	Min
117	ms
118	mdr
119	--
120	Opvarm-
121	ning
122	Vent:
123	Færdig:
124	Er du sikker?
125	Husk:
126	Obs!
127	Vent…
128	Fejl:
129	Ja
130	Nej
131	Mask Events
132	Mask Off
133	Mask Dur
134	Mask On
135	Flow
136	Mask Pressure
137	Therapy Pressure
138	Insp Pressure
139	Exp Pressure
140	Mask Pres Med
141	Mask Pres 95
142	Mask Pres Max
143	Insp Pres Med
144	Insp Pres 95
145	Insp Pres Max
146	Therapy Pres Med
147	Therapy Pres 95
148	Therapy Pres Max
149	Exp Pres Med
150	Exp Pres 95
151	Exp Pres Max
152	Leak Med
153	Leak 95
154	Leak Max
155	RR Med
156	RR 95
157	RR Max
158	Min Vent
159	Min Vent Med
160	Min Vent 95
161	Min Vent Max
162	Tid Vol Med
163	Tid Vol 95
164	Tid Vol Max
165	I:E Med
166	I:E 95
167	I:E Max
168	Targ Vent
169	Targ Vent Med
170	Targ Vent 95
171	Targ Vent Max
172	Snore Index
173	FFL Index
174	HI
175	AHI
176	AI
177	CAI
178	OAI
179	UAI
180	Resp Event
181	Te
182	
183	L
184	L/s
185	bpm
